Time,TM.FS8_ATB:FS8_PKT_02310_SCET.Cal,TM.FS8_ATB:FS8_PKT_02310_SCLK.Cal,TM.FS8_ATB:AEP_DELTA_T.Cal,TM.FS8_ATB:AEP_NUMSTEPS.Cal,TM.FS8_ATB:AEP_POSX_ECI.Cal,TM.FS8_ATB:AEP_POSY_ECI.Cal,TM.FS8_ATB:AEP_POSZ_ECI.Cal,TM.FS8_ATB:AEP_VELX_ECI.Cal,TM.FS8_ATB:AEP_VELY_ECI.Cal,TM.FS8_ATB:AEP_VELZ_ECI.Cal,TM.FS8_ATB:AEP_PROPSTATE.Cal,TM.FS8_ATB:AEP_NEWTCNT.Cal,TM.FS8_ATB:AEP_TRUEANOM.Cal,TM.FS8_ATB:AEP_SUN_UX_ECI.Cal,TM.FS8_ATB:AEP_SUN_UY_ECI.Cal,TM.FS8_ATB:AEP_SUN_UZ_ECI.Cal,TM.FS8_ATB:AEP_VEL_UX_ECI.Cal,TM.FS8_ATB:AEP_VEL_UY_ECI.Cal,TM.FS8_ATB:AEP_VEL_UZ_ECI.Cal,TM.FS8_ATB:AEP_ORBN_UX_ECI.Cal,TM.FS8_ATB:AEP_ORBN_UY_ECI.Cal,TM.FS8_ATB:AEP_ORBN_UZ_ECI.Cal,TM.FS8_ATB:AEP_POSMAG.Cal,TM.FS8_ATB:AEP_ORBRATE.Cal,TM.FS8_ATB:AEP_LIMBANG.Cal,TM.FS8_ATB:AEP_ECLPANG.Cal,TM.FS8_ATB:AEP_INECLIPSE.Cal,TM.FS8_ATB:AEP_ECFTIME.Cal,TM.FS8_ATB:AEP_ECI2ECFANG.Cal,TM.FS8_ATB:AEP_ECI2ECFQ0.Cal,TM.FS8_ATB:AEP_ECI2ECFQ1.Cal,TM.FS8_ATB:AEP_ECI2ECFQ2.Cal,TM.FS8_ATB:AEP_ECI2ECFQ3.Cal,TM.FS8_ATB:AEP_POSX_ECF.Cal,TM.FS8_ATB:AEP_POSY_ECF.Cal,TM.FS8_ATB:AEP_POSZ_ECF.Cal,TM.FS8_ATB:AEP_VELX_ECF.Cal,TM.FS8_ATB:AEP_VELY_ECF.Cal,TM.FS8_ATB:AEP_VELZ_ECF.Cal,TM.FS8_ATB:AEP_ASCNODE.Cal,TM.FS8_ATB:AEP_ORBALT.Cal,TM.FS8_ATB:AEP_BADEPH_CUR.Cal,TM.FS8_ATB:AEP_BADEPH_CUM.Cal,TM.FS8_ATB:AEP_BADEPH_MAX.Cal,TM.FS8_ATB:AEP_STALE_CUR.Cal,TM.FS8_ATB:AEP_STALE_CUM.Cal,TM.FS8_ATB:AEP_STALE_MAX.Cal,TM.FS8_ATB:AEP_ORBN_MAGFRAC.Cal,TM.FS8_ATB:AEP_ORBN_ANGDIFF.Cal
2020/07/09 13:58:46.226,2020-07-09 01:25:38.030,1594257938.030,      0.106500,1,-4616783.511998,-3432688.802636,-3483204.819923,   3426.290872,  -6608.511556,   1959.966314,GPS_PROP,3,      3.215480,     -0.297564,      0.875928,      0.379744,      0.445110,     -0.858514,      0.254620,     -0.574601,     -0.055742,      0.816533,6725381.641954,      0.001145,      1.248050,      1.115768,TRUE,277694625.169500,  20249.813699,      0.000000,      0.000000,      0.431607,     -0.902062,-223776.825618,-5748736.064972,-3483204.819923,   6876.419857,  -1462.113363,   1959.966314,1594253434.445500, 347244.641954,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:46.347,2020-07-09 01:25:58.025,1594257958.026,      0.099000,1,-4547072.148738,-3563915.794502,-3443104.163752,   3546.284313,  -6516.896556,   2050.926448,GPS_PROP,3,      3.215492,     -0.297575,      0.875925,      0.379742,      0.460703,     -0.846619,      0.266439,     -0.574614,     -0.055718,      0.816526,6725498.286266,      0.001145,      1.247998,      1.095748,TRUE,277694645.164500,  20249.815157,      0.000000,      0.000000,      0.430949,     -0.902376, -86277.775719,-5776670.066876,-3443104.163752,   6876.389157,  -1331.864103,   2050.926448,1594253434.445500, 347361.286266,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:46.506,2020-07-09 01:26:18.042,1594257978.042,      0.115000,1,-4474899.363673,-3693418.037385,-3401148.354072,   3664.549205,  -6421.763493,   2140.907333,GPS_PROP,3,      3.215492,     -0.297575,      0.875925,      0.379742,      0.476070,     -0.834267,      0.278130,     -0.574627,     -0.055695,      0.816518,6725613.075422,      0.001145,      1.247947,      1.075759,TRUE,277694665.181500,  20249.816617,      0.000000,      0.000000,      0.430290,     -0.902691,  51339.825245,-5802019.074101,-3401148.354072,   6873.148166,  -1200.771989,   2140.907333,1594253434.445500, 347476.075422,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:46.736,2020-07-09 01:26:38.029,1594257998.029,      0.096000,1,-4400493.733869,-3820789.330024,-3357470.605457,   3780.714974,  -6323.413633,   2229.626666,GPS_PROP,3,      3.215492,     -0.297575,      0.875925,      0.379742,      0.491165,     -0.821496,      0.289658,     -0.574640,     -0.055672,      0.816511,6725725.616820,      0.001144,      1.247897,      1.055870,TRUE,277694685.168000,  20249.818074,      0.000000,      0.000000,      0.429632,     -0.903004, 188650.995908,-5824704.885914,-3357470.605457,   6866.711101,  -1069.239905,   2229.626666,1594253434.445500, 347588.616820,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:46.846,2020-07-09 01:26:58.045,1594258018.045,      0.114500,1,-4323669.173087,-3946348.461193,-3311961.765147,   3895.072638,  -6221.600801,   2317.306555,GPS_PROP,3,      3.215504,     -0.297586,      0.875922,      0.379741,      0.506025,     -0.808274,      0.301051,     -0.574654,     -0.055650,      0.816503,6725836.158371,      0.001144,      1.247848,      1.036037,TRUE,277694705.184500,  20249.819534,      0.000000,      0.000000,      0.428973,     -0.903317, 326007.303250,-5844784.045086,-3311961.765147,   6857.063754,   -936.928781,   2317.306555,1594253434.445500, 347699.158371,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:47.005,2020-07-09 01:27:18.045,1594258038.045,      0.093500,1,-4244660.080529,-4069708.444509,-3264760.486389,   4007.269880,  -6116.635241,   2403.676973,GPS_PROP,3,      3.215504,     -0.297586,      0.875922,      0.379741,      0.520604,     -0.794642,      0.312274,     -0.574667,     -0.055628,      0.816494,6725944.324482,      0.001144,      1.247800,      1.016292,TRUE,277694725.180000,  20249.820992,      0.000000,      0.000000,      0.428314,     -0.903630, 462994.773831,-5862192.581445,-3264760.486389,   6844.235172,   -804.234665,   2403.676973,1594253434.445500, 347807.324482,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:47.227,2020-07-09 01:27:38.046,1594258058.046,      0.093500,1,-4163403.721323,-4190973.523634,-3215829.797835,   4117.401925,  -6008.433657,   2488.810697,GPS_PROP,3,      3.215504,     -0.297586,      0.875922,      0.379741,      0.534915,     -0.780590,      0.323335,     -0.574681,     -0.055608,      0.816486,6726050.171621,      0.001144,      1.247753,      0.996626,TRUE,277694745.181500,  20249.822450,      0.000000,      0.000000,      0.427655,     -0.903942, 599734.876667,-5876947.141181,-3215829.797835,   6828.219717,   -671.038598,   2488.810697,1594253434.445500, 347913.171621,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:47.346,2020-07-09 01:27:58.048,1594258078.048,      0.093500,1,-4079966.030342,-4310042.823827,-3165209.308594,   4225.377306,  -5897.083502,   2572.637056,GPS_PROP,3,      3.215515,     -0.297597,      0.875919,      0.379740,      0.548945,     -0.766127,      0.334227,     -0.574695,     -0.055588,      0.816477,6726153.575348,      0.001144,      1.247707,      0.977062,TRUE,277694765.183000,  20249.823909,      0.000000,      0.000000,      0.426996,     -0.904253, 736122.885799,-5889033.456262,-3165209.308594,   6809.030319,   -537.440232,   2572.637056,1594253434.445500, 348016.575348,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:47.516,2020-07-09 01:28:18.042,1594258098.042,      0.104500,1,-3994405.867761,-4426833.709285,-3112934.900311,   4331.121331,  -5782.663144,   2655.097842,GPS_PROP,3,      3.215515,     -0.297597,      0.875919,      0.379740,      0.562686,     -0.751265,      0.344942,     -0.574709,     -0.055568,      0.816469,6726254.427216,      0.001144,      1.247663,      0.957587,TRUE,277694785.181000,  20249.825367,      0.000000,      0.000000,      0.426337,     -0.904565, 872071.673729,-5898442.669209,-3112934.900311,   6786.682186,   -403.523187,   2655.097842,1594253434.445500, 348117.427216,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:47.736,2020-07-09 01:28:38.053,1594258118.054,      0.115000,1,-3906691.532076,-4541385.334569,-3058987.000961,   4434.669503,  -5665.129759,   2736.220916,GPS_PROP,3,      3.215515,     -0.297597,      0.875919,      0.379740,      0.576141,     -0.735999,      0.355483,     -0.574724,     -0.055550,      0.816460,6726352.723124,      0.001144,      1.247619,      0.938202,TRUE,277694805.193000,  20249.826826,      0.000000,      0.000000,      0.425676,     -0.904875,1007636.689003,-5905174.661838,-3058987.000961,   6761.165753,   -269.230434,   2736.220916,1594253434.445500, 348215.723124,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:47.926,2020-07-09 01:28:58.053,1594258138.053,      0.108500,1,-3817005.272519,-4653460.774653,-3003477.859332,   4535.807862,  -5544.727352,   2815.838452,GPS_PROP,3,      3.215527,     -0.297608,      0.875916,      0.379738,      0.589282,     -0.720359,      0.365828,     -0.574738,     -0.055532,      0.816451,6726448.221995,      0.001144,      1.247577,      0.918956,TRUE,277694825.188000,  20249.828284,      0.000000,      0.000000,      0.425017,     -0.905186,1142545.175397,-5909214.580116,-3003477.859332,   6732.535179,   -134.830631,   2815.838452,1594253434.445500, 348311.221995,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:48.043,2020-07-09 01:29:18.055,1594258158.055,      0.108500,1,-3725287.954744,-4763137.570067,-2946371.212637,   4634.606662,  -5421.376450,   2894.005350,GPS_PROP,3,      3.215527,     -0.297608,      0.875916,      0.379738,      0.602120,     -0.704335,      0.375984,     -0.574753,     -0.055514,      0.816442,6726540.952065,      0.001144,      1.247535,      0.899811,TRUE,277694845.190000,  20249.829743,      0.000000,      0.000000,      0.424356,     -0.905495,1276896.886825,-5910565.471896,-2946371.212637,   6700.773816,     -0.223371,   2894.005350,1594253434.445500, 348403.952065,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:48.279,2020-07-09 01:29:38.046,1594258178.046,      0.097000,1,-3631649.401260,-4870284.146649,-2887735.511471,   4730.947507,  -5295.224493,   2970.627843,GPS_PROP,3,      3.215527,     -0.297608,      0.875916,      0.379738,      0.614637,     -0.687947,      0.385939,     -0.574767,     -0.055498,      0.816433,6726630.763390,      0.001144,      1.247496,      0.880800,TRUE,277694865.185500,  20249.831201,      0.000000,      0.000000,      0.423696,     -0.905804,1410538.903186,-5909223.726123,-2887735.511471,   6665.919776,    134.439647,   2970.627843,1594253434.445500, 348493.763390,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:48.466,2020-07-09 01:29:58.045,1594258198.046,      0.100000,1,-3536092.248587,-4974898.478857,-2827572.565532,   4824.828734,  -5166.274828,   3045.704412,GPS_PROP,3,      3.215538,     -0.297619,      0.875912,      0.379737,      0.626835,     -0.671196,      0.395694,     -0.574781,     -0.055482,      0.816424,6726717.615509,      0.001144,      1.247457,      0.861933,TRUE,277694885.184500,  20249.832659,      0.000000,      0.000000,      0.423036,     -0.906113,1543476.324448,-5905187.897207,-2827572.565532,   6627.974548,    269.164762,   3045.704412,1594253434.445500, 348580.615509,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:48.576,2020-07-09 01:30:18.047,1594258218.048,      0.100000,1,-3438667.991510,-5076921.853759,-2765914.727671,   4916.197661,  -5034.596594,   3119.193034,GPS_PROP,3,      3.215538,     -0.297619,      0.875912,      0.379737,      0.638707,     -0.654089,      0.405242,     -0.574796,     -0.055467,      0.816415,6726801.420122,      0.001144,      1.247420,      0.843199,TRUE,277694905.186500,  20249.834118,      0.000000,      0.000000,      0.422375,     -0.906421,1675643.952153,-5898456.612592,-2765914.727671,   6586.957222,    403.887534,   3119.193034,1594253434.445500, 348664.420122,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:48.796,2020-07-09 01:30:38.061,1594258238.062,      0.093500,1,-3339401.801583,-5176324.076542,-2702777.759314,   5005.027174,  -4900.223396,   3191.072159,GPS_PROP,3,      3.215538,     -0.297619,      0.875912,      0.379737,      0.650248,     -0.636632,      0.414581,     -0.574810,     -0.055453,      0.816406,6726882.112394,      0.001144,      1.247384,      0.824614,TRUE,277694925.196500,  20249.835577,      0.000000,      0.000000,      0.421713,     -0.906729,1807012.998616,-5889027.030048,-2702777.759314,   6542.876091,    538.580405,   3191.072159,1594253434.445500, 348745.112394,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:48.956,2020-07-09 01:30:58.065,1594258258.066,      0.115000,1,-3238394.481728,-5273002.108154,-2638225.727680,   5091.225173,  -4763.291353,   3261.267370,GPS_PROP,3,      3.215550,     -0.297630,      0.875909,      0.379736,      0.661447,     -0.618842,      0.423701,     -0.574824,     -0.055439,      0.816397,6726959.568935,      0.001144,      1.247350,      0.806211,TRUE,277694945.204500,  20249.837036,      0.000000,      0.000000,      0.421052,     -0.907037,1937456.682039,-5876904.938580,-2638225.727680,   6495.774297,    673.114763,   3261.267370,1594253434.445500, 348822.568935,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:49.086,2020-07-09 01:31:18.057,1594258278.057,      0.089500,1,-3135777.097078,-5366836.659255,-2572342.917638,   5174.685639,  -4623.978192,   3329.691591,GPS_PROP,3,      3.215550,     -0.297630,      0.875909,      0.379736,      0.672290,     -0.600743,      0.432590,     -0.574838,     -0.055426,      0.816388,6727033.656494,      0.001144,      1.247317,      0.787994,TRUE,277694965.195500,  20249.838494,      0.000000,      0.000000,      0.420390,     -0.907343,2066818.311294,-5862106.771271,-2572342.917638,   6445.715297,    807.328769,   3329.691591,1594253434.445500, 348896.656494,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:49.356,2020-07-09 01:31:38.065,1594258298.065,      0.107000,1,-3031447.290536,-5457922.361870,-2505063.786298,   5255.492836,  -4482.144773,   3396.413697,GPS_PROP,3,      3.215550,     -0.297630,      0.875909,      0.379736,      0.682788,     -0.582316,      0.441258,     -0.574852,     -0.055414,      0.816379,6727104.411032,      0.001144,      1.247285,      0.769958,TRUE,277694985.200000,  20249.839953,      0.000000,      0.000000,      0.419729,     -0.907650,2195235.774675,-5844615.391717,-2505063.786298,   6392.648736,    941.366054,   3396.413697,1594253434.445500, 348967.411032,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:49.476,2020-07-09 01:31:58.067,1594258318.068,      0.108500,1,-2925536.442168,-5546140.592130,-2436472.890428,   5333.541355,  -4337.969307,   3461.347013,GPS_PROP,3,      3.215561,     -0.297641,      0.875906,      0.379734,      0.692927,     -0.563584,      0.449694,     -0.574866,     -0.055403,      0.816370,6727171.700493,      0.001144,      1.247256,      0.752145,TRUE,277695005.203000,  20249.841411,      0.000000,      0.000000,      0.419066,     -0.907956,2322552.630078,-5824447.460716,-2436472.890428,   6336.638327,   1075.064715,   3461.347013,1594253434.445500, 349034.700493,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:49.687,2020-07-09 01:32:18.057,1594258338.058,      0.100500,1,-2818143.644703,-5631412.157783,-2366634.741085,   5408.761325,  -4191.586628,   3524.432918,GPS_PROP,3,      3.215561,     -0.297641,      0.875906,      0.379734,      0.702699,     -0.544565,      0.457890,     -0.574880,     -0.055392,      0.816361,6727235.427032,      0.001144,      1.247227,      0.734553,TRUE,277695025.196500,  20249.842869,      0.000000,      0.000000,      0.418404,     -0.908261,2448660.221066,-5801620.430084,-2366634.741085,   6277.736841,   1208.310509,   3524.432918,1594253434.445500, 349098.427032,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:49.887,2020-07-09 01:32:38.076,1594258358.076,      0.116500,1,-2709135.395051,-5713838.007261,-2295462.280547,   5481.241515,  -4042.814334,   3585.746422,GPS_PROP,3,      3.215561,     -0.297641,      0.875906,      0.379734,      0.712114,     -0.525236,      0.465855,     -0.574893,     -0.055382,      0.816352,6727295.626279,      0.001144,      1.247201,      0.717182,TRUE,277695045.215500,  20249.844329,      0.000000,      0.000000,      0.417741,     -0.908566,2573719.753560,-5776099.548317,-2295462.280547,   6215.866997,   1341.275165,   3585.746422,1594253434.445500, 349158.626279,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:50.007,2020-07-09 01:32:58.075,1594258378.076,      0.115000,1,-2598815.901994,-5793186.328362,-2223154.116137,   5550.777968,  -3892.067328,   3645.115152,GPS_PROP,3,      3.215573,     -0.297652,      0.875903,      0.379733,      0.721147,     -0.505650,      0.473567,     -0.574906,     -0.055372,      0.816343,6727352.090658,      0.001144,      1.247176,      0.700100,TRUE,277695065.214500,  20249.845787,      0.000000,      0.000000,      0.417079,     -0.908870,2697388.967061,-5747951.347042,-2223154.116137,   6151.198862,   1473.595417,   3645.115152,1594253434.445500, 349215.090658,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:50.117,2020-07-09 01:33:18.063,1594258398.064,      0.097000,1,-2487193.736380,-5869460.030310,-2149716.600213,   5617.373769,  -3739.357556,   3702.540384,GPS_PROP,3,      3.215573,     -0.297652,      0.875903,      0.379733,      0.729797,     -0.485809,      0.481026,     -0.574919,     -0.055363,      0.816335,6727404.788693,      0.001144,      1.247152,      0.683296,TRUE,277695085.203000,  20249.847245,      0.000000,      0.000000,      0.416416,     -0.909174,2819672.682046,-5717179.347879,-2149716.600213,   6083.740167,   1605.274653,   3702.540384,1594253434.445500, 349267.788693,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:50.347,2020-07-09 01:33:38.081,1594258418.082,      0.116000,1,-2374104.978872,-5942765.506793,-2075041.615834,   5681.121414,  -3584.460333,   3758.102645,GPS_PROP,3,      3.215573,     -0.297652,      0.875903,      0.379733,      0.738077,     -0.465684,      0.488243,     -0.574932,     -0.055355,      0.816327,6727453.755091,      0.001144,      1.247131,      0.666770,TRUE,277695105.220500,  20249.848705,      0.000000,      0.000000,      0.415753,     -0.909478,2940754.442726,-5683731.136060,-2075041.615834,   6013.386952,   1736.511733,   3758.102645,1594253434.445500, 349316.755091,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:50.536,2020-07-09 01:33:58.081,1594258438.081,      0.115500,1,-2259873.281954,-6012889.613837,-1999342.762770,   5741.835278,  -3427.818656,   3811.640607,GPS_PROP,3,      3.215584,     -0.297663,      0.875900,      0.379731,      0.745962,     -0.445332,      0.495197,     -0.574944,     -0.055348,      0.816318,6727498.810235,      0.001144,      1.247111,      0.650597,TRUE,277695125.220000,  20249.850163,      0.000000,      0.000000,      0.415089,     -0.909781,3060293.259340,-5647696.337934,-1999342.762770,   5940.336632,   1866.937680,   3811.640607,1594253434.445500, 349361.810235,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:50.687,2020-07-09 01:34:18.080,1594258458.080,      0.109000,1,-2144483.453673,-6079848.106977,-1922610.531292,   5799.529411,  -3269.411839,   3863.165520,GPS_PROP,3,      3.215584,     -0.297663,      0.875900,      0.379731,      0.753455,     -0.424751,      0.501889,     -0.574956,     -0.055341,      0.816311,6727539.932400,      0.001144,      1.247092,      0.634768,TRUE,277695145.215000,  20249.851621,      0.000000,      0.000000,      0.414426,     -0.910083,3178317.422714,-5609069.499255,-1922610.531292,   5864.580335,   1996.581668,   3863.165520,1594253434.445500, 349402.932400,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:50.921,2020-07-09 01:34:38.081,1594258478.082,      0.093000,1,-2027935.211367,-6143640.602469,-1844844.813889,   5854.203378,  -3109.239338,   3912.677036,GPS_PROP,3,      3.215584,     -0.297663,      0.875900,      0.379731,      0.760555,     -0.403940,      0.508319,     -0.574968,     -0.055334,      0.816303,6727577.086971,      0.001144,      1.247076,      0.619312,TRUE,277695165.216000,  20249.853080,      0.000000,      0.000000,      0.413762,     -0.910385,3294834.647592,-5567845.698188,-1844844.813889,   5786.115006,   2125.451919,   3912.677036,1594253434.445500, 349440.086971,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:51.043,2020-07-09 01:34:58.083,1594258498.083,      0.093500,1,-1910318.150587,-6204215.948110,-1766105.367125,   5905.813098,  -2947.424067,   3960.135584,GPS_PROP,3,      3.215596,     -0.297675,      0.875897,      0.379730,      0.767257,     -0.382916,      0.514483,     -0.574979,     -0.055329,      0.816295,6727610.209802,      0.001144,      1.247061,      0.604276,TRUE,277695185.218000,  20249.854538,      0.000000,      0.000000,      0.413098,     -0.910687,3409761.642948,-5524050.733431,-1766105.367125,   5704.997127,   2253.456300,   3960.135584,1594253434.445500, 349473.209802,0,0,0,0,0,0,      1.000000,      0.000000
2020/07/09 13:58:51.207,2020-07-09 01:35:18.085,1594258518.085,      0.094000,1,-1791699.695501,-6261539.019302,-1686437.422213,   5954.328533,  -2784.058664,   4005.513575,GPS_PROP,3,      3.215596,     -0.297675,      0.875897,      0.379730,      0.773556,     -0.361691,      0.520376,     -0.574990,     -0.055323,      0.816288,6727639.249257,      0.001144,      1.247048,      0.589669,TRUE,277695205.220000,  20249.855997,      0.000000,      0.000000,      0.412434,     -0.910988,3523039.955774,-5477704.643290,-1686437.422213,   5621.270056,   2380.529166,   4005.513575,1594253434.445500, 349502.249257,0,0,0,0,0,0,      1.000000,      0.000000
